chromosome,start,end,name,strand,type,gene
chr17,64943262,64951054,ENSG00000265912.1,+,lincRNA,RP11-583F2.2
chr17,64951498,64951609,ENSG00000272006.1,-,processed_pseudogene,RP11-583F2.6
chr17,64953683,64956546,ENSG00000232457.4,+,transcribed_unprocessed_pseudogene,SLC16A6P1
chr17,64966550,64975576,ENSG00000214174.8,-,transcribed_unprocessed_pseudogene,AMZ2P1
chr17,65010715,65056839,ENSG00000120063.9,-,protein_coding,GNA13
chr17,65051909,65053308,ENSG00000266598.1,+,antisense,RP11-583F2.5
chr17,65100812,65111058,ENSG00000263470.1,+,lincRNA,RP11-160O5.1
chr17,65137431,65227703,ENSG00000108370.15,+,protein_coding,RGS9
chr17,65185319,65185482,ENSG00000265883.1,-,processed_pseudogene,RP11-169I9.2
chr17,65457541,65458408,ENSG00000263520.1,+,lincRNA,CRAT40
chr17,65528563,65561647,ENSG00000168646.12,-,protein_coding,AXIN2
chr17,65538102,65641033,ENSG00000266076.1,-,protein_coding,CTD-2535L24.2
chr17,65635538,66192084,ENSG00000154240.16,-,protein_coding,CEP112
chr17,65644308,65644617,ENSG00000271587.1,+,processed_pseudogene,GS1-531I17.3
chr17,65654914,65655395,ENSG00000270870.1,+,processed_pseudogene,GS1-531I17.2
chr17,66197693,66198238,ENSG00000266707.1,+,processed_pseudogene,PSMD7P1
chr17,66212033,66256525,ENSG00000091583.10,-,protein_coding,APOH
chr17,66267743,66267848,ENSG00000252653.1,+,rRNA,RNA5SP444
chr17,66302636,66810743,ENSG00000154229.11,+,protein_coding,PRKCA
chr17,66364029,66364320,ENSG00000244044.3,+,misc_RNA,RN7SL735P
chr17,66398069,66416854,ENSG00000264630.5,-,antisense,PRKCA-AS1
chr17,66638271,66638374,ENSG00000252685.1,+,snRNA,RNU6-928P
chr17,66639269,66639383,ENSG00000251698.1,+,rRNA,RNA5SP445
chr17,66676372,66677404,ENSG00000229330.2,+,sense_intronic,AC006947.1
chr17,66787072,66787168,ENSG00000207943.1,+,miRNA,MIR634
chr17,66835117,66885486,ENSG00000075429.8,+,protein_coding,CACNG5
chr17,66895491,66895572,ENSG00000251764.1,+,rRNA,RNA5SP446
chr17,66964910,67033398,ENSG00000075461.5,+,protein_coding,CACNG4
chr17,67019934,67021743,ENSG00000264491.1,-,antisense,RP11-349A8.3
chr17,67032409,67033290,ENSG00000265664.1,-,antisense,RP11-74H8.1
chr17,67044590,67056797,ENSG00000108878.4,+,protein_coding,CACNG1
chr17,67070438,67245989,ENSG00000198265.11,-,protein_coding,HELZ
chr17,67224303,67225541,ENSG00000264421.1,+,antisense,RP11-401F2.4
chr17,67224728,67225041,ENSG00000213180.4,+,processed_pseudogene,RPL36AP48
chr17,67244837,67245806,ENSG00000266473.1,+,antisense,RP11-401F2.3
chr17,67268110,67268228,ENSG00000200619.1,+,rRNA,RNA5SP447
chr17,67271469,67271607,ENSG00000207410.1,+,snoRNA,SNORA8
chr17,67276118,67276351,ENSG00000264093.1,-,processed_pseudogene,RP11-401F2.2
chr17,67337916,67366627,ENSG00000197170.9,-,protein_coding,PSMD12
chr17,67377281,67697261,ENSG00000154217.14,+,protein_coding,PITPNC1
chr17,67408774,67408881,ENSG00000201547.1,-,misc_RNA,Y_RNA
chr17,67457023,67457290,ENSG00000244610.3,-,misc_RNA,RN7SL756P
chr17,67471489,67471585,ENSG00000207688.2,+,miRNA,MIR548AA2
chr17,67524481,67525422,ENSG00000264754.1,+,sense_intronic,CTD-2653B5.1
chr17,67611277,67613822,ENSG00000279917.1,+,TEC,RP11-360N9.2
chr17,67637774,67638973,ENSG00000279361.1,+,TEC,RP11-360N9.3
chr17,67717833,67744531,ENSG00000130935.9,+,protein_coding,NOL11
chr17,67720543,67720618,ENSG00000277123.1,+,miRNA,AC006534.3
chr17,67740669,67740799,ENSG00000200394.1,+,snoRNA,SNORA38B
chr17,67774591,67777324,ENSG00000266858.1,-,unprocessed_pseudogene,RP11-557B23.3
chr17,67784753,67785293,ENSG00000213179.4,+,processed_pseudogene,RPL17P41
chr17,67813582,67813654,ENSG00000222548.2,+,miRNA,AC006534.1
chr17,67825524,67984378,ENSG00000171634.16,+,protein_coding,BPTF
chr17,67843945,67844014,ENSG00000265086.1,+,miRNA,AC006534.2
chr17,67950885,67951746,ENSG00000266717.1,-,antisense,RP11-855A2.3
chr17,67955314,67957291,ENSG00000279573.1,+,TEC,RP11-855A2.1
chr17,67973934,67976072,ENSG00000279880.1,+,TEC,RP11-855A2.2
chr17,67977698,67977972,ENSG00000265052.2,+,misc_RNA,RN7SL622P
chr17,67991101,67993649,ENSG00000186665.8,-,protein_coding,C17orf58
chr17,67993880,67996431,ENSG00000266176.1,-,lincRNA,RP11-855A2.5
chr17,68035519,68046842,ENSG00000182481.8,+,protein_coding,KPNA2
chr17,68095068,68095757,ENSG00000266117.1,+,processed_pseudogene,FBXO36P1
chr17,68096046,68101474,ENSG00000265055.1,-,lincRNA,AC145343.2
chr17,68101538,68101639,ENSG00000278219.1,+,miRNA,AC145343.1
chr17,68101908,68115518,ENSG00000237854.3,+,transcribed_unprocessed_pseudogene,LINC00674
chr17,68125777,68152468,ENSG00000267023.5,-,transcribed_unprocessed_pseudogene,LRRC37A16P
chr17,68126666,68129586,ENSG00000278730.1,+,lincRNA,RP11-147L13.11
chr17,68131462,68131907,ENSG00000274561.1,+,lincRNA,RP11-147L13.12
chr17,68133201,68135935,ENSG00000277476.1,+,lincRNA,RP11-147L13.13
chr17,68134675,68135604,ENSG00000267352.1,-,processed_pseudogene,SH3GL1P3
chr17,68152776,68159043,ENSG00000267708.1,-,unprocessed_pseudogene,RP11-147L13.7
chr17,68188547,68189165,ENSG00000278740.1,+,lincRNA,RP11-147L13.14
chr17,68189884,68192802,ENSG00000267731.1,+,lincRNA,RP11-147L13.8
chr17,68198921,68199596,ENSG00000267472.1,+,processed_pseudogene,LOC440461
chr17,68205489,68207493,ENSG00000274712.1,+,lincRNA,RP11-147L13.15
chr17,68246629,68247938,ENSG00000265100.1,-,antisense,RP11-147L13.2
chr17,68247574,68257164,ENSG00000196704.11,+,protein_coding,AMZ2
chr17,68259182,68422731,ENSG00000141337.12,+,protein_coding,ARSG
chr17,68267026,68291267,ENSG00000108932.11,-,protein_coding,SLC16A6
chr17,68413623,68524949,ENSG00000267009.6,+,processed_transcript,RP11-120M18.2
chr17,68420948,68457513,ENSG00000070540.12,-,protein_coding,WIPI1
chr17,68424451,68424548,ENSG00000207561.1,-,miRNA,MIR635
chr17,68511780,68551319,ENSG00000108946.14,+,protein_coding,PRKAR1A
chr17,68535113,68601389,ENSG00000108950.11,-,protein_coding,FAM20A
chr17,68557516,68582577,ENSG00000267461.1,+,lincRNA,RP11-120M18.5
chr17,68591796,68763882,ENSG00000267659.5,+,lincRNA,LINC01482
chr17,68766473,68766559,ENSG00000263690.1,-,miRNA,AC011591.1
chr17,68793549,68797822,ENSG00000267250.1,-,lincRNA,RP11-118B18.2
chr17,68867292,68955392,ENSG00000141338.13,-,protein_coding,ABCA8
chr17,68944531,69042784,ENSG00000231749.3,+,antisense,ABCA9-AS1
chr17,68974488,69061064,ENSG00000154258.16,-,protein_coding,ABCA9
chr17,69078702,69141888,ENSG00000154262.12,-,protein_coding,ABCA6
chr17,69094289,69095499,ENSG00000267361.1,-,processed_pseudogene,LOC100421166
chr17,69099542,69099656,ENSG00000265331.1,+,miRNA,MIR4524B
chr17,69147214,69244846,ENSG00000154263.17,-,protein_coding,ABCA10
chr17,69232963,69235012,ENSG00000278873.1,-,TEC,PRO1804
chr17,69244311,69327244,ENSG00000154265.15,-,protein_coding,ABCA5
chr17,69318733,69318961,ENSG00000267203.1,+,processed_pseudogene,SNRPGP4
chr17,69355133,69355218,ENSG00000252352.1,-,snoRNA,SNORA40
chr17,69414698,69543331,ENSG00000108984.13,+,protein_coding,MAP2K6
chr17,69433084,69435533,ENSG00000278972.1,+,TEC,CTD-3022L24.1
chr17,69477139,69501755,ENSG00000267653.1,-,lincRNA,RP1-193H18.3
chr17,69551358,69553861,ENSG00000267194.1,+,lincRNA,RP1-193H18.2
chr17,69577251,69903000,ENSG00000227517.6,+,lincRNA,LINC01483
chr17,69707193,69707373,ENSG00000267184.1,-,processed_pseudogene,RP1-200G19.1
chr17,69948861,69948947,ENSG00000252100.2,-,miRNA,AC002539.2
chr17,69961707,69983538,ENSG00000237560.5,+,lincRNA,LINC01497
chr17,69985986,69986094,ENSG00000199801.1,+,misc_RNA,Y_RNA
chr17,70017324,70128859,ENSG00000230258.6,-,antisense,AC002539.1
chr17,70051277,70068095,ENSG00000267603.1,+,lincRNA,LINC01028
chr17,70053429,70135608,ENSG00000153822.13,+,protein_coding,KCNJ16
chr17,70166961,70169402,ENSG00000267365.1,-,antisense,KCNJ2-AS1
chr17,70168673,70180048,ENSG00000123700.4,+,protein_coding,KCNJ2
chr17,70241324,70241761,ENSG00000267170.1,+,processed_pseudogene,CALM2P1
chr17,70312831,70368916,ENSG00000267109.1,-,lincRNA,CTD-2378E21.1
chr17,70628917,70629265,ENSG00000267471.1,-,processed_pseudogene,RP11-1058G23.1
chr17,70778604,70779230,ENSG00000271239.1,-,lincRNA,RP11-238F2.1
chr17,71011997,71013587,ENSG00000271101.1,+,processed_pseudogene,RP11-1003J3.1
chr17,71097775,71202177,ENSG00000260785.1,-,lincRNA,CASC17
chr17,71298156,71298218,ENSG00000238759.1,-,snRNA,RNU7-155P
chr17,71596338,71597279,ENSG00000225818.1,+,lincRNA,AC118653.2
chr17,71620978,71621436,ENSG00000228118.3,+,processed_pseudogene,MYL6P5
chr17,72021851,72034092,ENSG00000228639.6,-,lincRNA,AC005152.3
chr17,72030291,72041297,ENSG00000256124.5,+,lincRNA,LINC01152
chr17,72034107,72237203,ENSG00000234899.9,-,processed_transcript,SOX9-AS1
chr17,72072333,72093481,ENSG00000226101.1,+,lincRNA,AC007461.2
chr17,72121020,72126420,ENSG00000125398.5,+,protein_coding,SOX9
chr17,72323123,72640472,ENSG00000227036.6,-,lincRNA,LINC00511
chr17,72342940,72355136,ENSG00000264026.1,+,lincRNA,RP11-1124B17.1
chr17,72425939,72428852,ENSG00000263680.2,+,lincRNA,RP11-57A1.1
chr17,72627231,72627624,ENSG00000243514.2,+,processed_pseudogene,RPL32P33
chr17,72642731,72644490,ENSG00000263893.2,+,lincRNA,CTD-3010D24.3
chr17,72645949,73092712,ENSG00000133195.11,-,protein_coding,SLC39A11
chr17,72663823,72664152,ENSG00000200783.1,-,misc_RNA,RN7SKP180
chr17,72714383,72714471,ENSG00000222545.1,-,miRNA,AC080037.1
chr17,72818836,72818972,ENSG00000252274.1,-,scaRNA,SCARNA24
chr17,72839039,72839718,ENSG00000264196.1,+,antisense,RP11-171G2.1
chr17,73067870,73068288,ENSG00000266501.1,-,processed_pseudogene,RP11-766H1.1
chr17,73163035,73163359,ENSG00000265469.1,-,processed_pseudogene,POLR3KP2
chr17,73164977,73196593,ENSG00000264860.1,+,processed_transcript,RP11-143K11.5
chr17,73165012,73176633,ENSG00000180616.8,+,protein_coding,SSTR2
chr17,73192632,73208507,ENSG00000166685.11,+,protein_coding,COG1
chr17,73202968,73203431,ENSG00000277728.1,-,antisense,RP11-143K11.7
chr17,73207353,73236753,ENSG00000133193.12,-,protein_coding,FAM104A
chr17,73232233,73248947,ENSG00000141219.15,+,protein_coding,C17orf80
chr17,73243093,73244706,ENSG00000265010.1,+,sense_intronic,RP11-661C3.2
chr17,73248449,73262352,ENSG00000187959.9,-,protein_coding,CPSF4L
chr17,73283624,73312175,ENSG00000179604.9,-,protein_coding,CDC42EP4
chr17,73334384,73644089,ENSG00000069188.16,-,protein_coding,SDK2
chr17,73513685,73518770,ENSG00000264985.1,+,antisense,RP11-449L23.2
chr17,73519846,73521407,ENSG00000265780.1,+,antisense,RP11-449L23.3
chr17,73641026,73643106,ENSG00000264750.1,+,antisense,RP11-277J6.2
chr17,73662568,73663848,ENSG00000265935.1,-,lincRNA,RP11-277J6.3
chr17,73737854,73756557,ENSG00000263574.1,+,lincRNA,CTD-2532D12.4
chr17,73750330,73828520,ENSG00000177338.13,-,lincRNA,LINC00469
chr17,73786802,73800793,ENSG00000234721.2,+,lincRNA,AC125421.1
chr17,73831572,73836019,ENSG00000265927.1,-,lincRNA,CTD-2532D12.5
chr17,73894749,73911878,ENSG00000266765.1,-,lincRNA,CTD-2582D11.1
chr17,74043452,74154212,ENSG00000266357.5,-,lincRNA,RP11-101O21.1
chr17,74203582,74210655,ENSG00000172809.12,+,protein_coding,RPL38
chr17,74209980,74213342,ENSG00000246731.2,-,antisense,MGC16275
chr17,74213514,74262020,ENSG00000141540.10,+,protein_coding,TTYH2
chr17,74256896,74262020,ENSG00000264272.1,-,antisense,CTD-2514K5.4
chr17,74274247,74314884,ENSG00000171595.13,+,protein_coding,DNAI2
chr17,74307210,74309790,ENSG00000266106.1,-,antisense,RP11-647F2.2
chr17,74326210,74355820,ENSG00000196169.14,+,protein_coding,KIF19
chr17,74356416,74361946,ENSG00000204347.3,-,protein_coding,BTBD17
chr17,74367407,74372622,ENSG00000257008.6,+,protein_coding,GPR142
chr17,74417594,74417704,ENSG00000200021.1,-,rRNA,RNA5SP448
chr17,74424851,74451653,ENSG00000170412.16,+,protein_coding,GPRC5C
chr17,74466416,74484796,ENSG00000167851.13,+,protein_coding,CD300A
chr17,74521174,74531474,ENSG00000178789.8,-,protein_coding,CD300LB
chr17,74541108,74546143,ENSG00000167850.3,-,protein_coding,CD300C
chr17,74549399,74552737,ENSG00000236770.1,-,unprocessed_pseudogene,AC079325.5
chr17,74560716,74567343,ENSG00000231027.1,-,unprocessed_pseudogene,AC079325.6
chr17,74579365,74592283,ENSG00000204345.1,-,protein_coding,CD300LD
chr17,74584679,74594209,ENSG00000182352.8,+,antisense,C17orf77
chr17,74599840,74607229,ENSG00000261222.2,+,lincRNA,CTD-2006K23.1
chr17,74609887,74623738,ENSG00000186407.6,-,protein_coding,CD300E
chr17,74670578,74747335,ENSG00000172794.19,+,protein_coding,RAB37
chr17,74672712,74677600,ENSG00000264659.1,-,antisense,CTD-2006K23.2
chr17,74694311,74712978,ENSG00000186074.18,-,protein_coding,CD300LF
chr17,74747319,74748912,ENSG00000266036.1,-,antisense,RP11-452I5.2
chr17,74748613,74748699,ENSG00000264624.1,+,miRNA,MIR3615
chr17,74748652,74769353,ENSG00000109062.9,+,protein_coding,SLC9A3R1
chr17,74770547,74776367,ENSG00000109065.11,-,protein_coding,NAT9
chr17,74776483,74839779,ENSG00000109066.13,+,protein_coding,TMEM104
chr17,74842023,74861504,ENSG00000161509.13,-,protein_coding,GRIN2C
chr17,74862497,74873031,ENSG00000161513.11,-,protein_coding,FDXR
chr17,74877299,74893781,ENSG00000172782.11,-,protein_coding,FADS6
chr17,74916084,74923256,ENSG00000182040.8,-,protein_coding,USH1G
chr17,74924275,74933912,ENSG00000183034.12,+,protein_coding,OTOP2
chr17,74935426,74936187,ENSG00000281273.1,-,protein_coding,AC087651.1
chr17,74935719,74949992,ENSG00000182938.4,+,protein_coding,OTOP3
chr17,74950743,74973166,ENSG00000167861.15,-,protein_coding,HID1
chr17,74970704,74975728,ENSG00000263586.1,+,antisense,HID1-AS1
chr17,74987632,75005800,ENSG00000109089.7,+,protein_coding,CDR2L
chr17,75012670,75021261,ENSG00000167862.9,+,protein_coding,ICT1
chr17,75031097,75031186,ENSG00000252545.1,+,snRNA,RNU6-362P
chr17,75032575,75065889,ENSG00000180901.10,+,protein_coding,KCTD2
chr17,75038085,75038357,ENSG00000281674.1,+,protein_coding,AC087651.2
chr17,75038863,75046985,ENSG00000167863.11,-,protein_coding,ATP5H
chr17,75041740,75042015,ENSG00000239607.3,+,misc_RNA,RN7SL573P
chr17,75060491,75060620,ENSG00000270993.1,-,processed_pseudogene,RP11-1112G13.3
chr17,75074306,75079549,ENSG00000232724.1,+,unitary_pseudogene,TRIM80P
chr17,75087727,75106162,ENSG00000170190.15,+,protein_coding,SLC16A5
chr17,75089862,75089974,ENSG00000206713.1,-,misc_RNA,Y_RNA
chr17,75109952,75130265,ENSG00000125449.6,+,protein_coding,ARMC7
chr17,75130225,75131795,ENSG00000125458.6,-,protein_coding,NT5C
chr17,75130883,75133043,ENSG00000279035.1,+,TEC,RP11-649A18.3
chr17,75135248,75168281,ENSG00000189159.15,-,protein_coding,HN1
chr17,75138416,75141350,ENSG00000265800.1,-,sense_intronic,RP11-649A18.5
chr17,75145261,75146546,ENSG00000263786.1,-,sense_intronic,RP11-649A18.4
chr17,75145670,75145762,ENSG00000252042.1,+,misc_RNA,Y_RNA
chr17,75165586,75182983,ENSG00000188612.11,-,protein_coding,SUMO2
chr17,75205659,75235758,ENSG00000125450.10,+,protein_coding,NUP85
chr17,75236599,75262363,ENSG00000125447.16,-,protein_coding,GGA3
chr17,75261674,75266373,ENSG00000125445.10,+,protein_coding,MRPS7
chr17,75266228,75271227,ENSG00000125457.13,-,protein_coding,MIF4GD
chr17,75271369,75273895,ENSG00000263843.1,+,antisense,RP11-649A18.12
chr17,75272981,75289510,ENSG00000125454.11,-,protein_coding,SLC25A19
chr17,75318076,75405709,ENSG00000177885.13,-,protein_coding,GRB2
chr17,75338827,75339147,ENSG00000228007.1,+,processed_pseudogene,AC011933.2
chr17,75344405,75373662,ENSG00000265987.1,+,antisense,RP11-16C1.3
chr17,75370947,75373736,ENSG00000264853.1,-,sense_intronic,RP11-16C1.2
chr17,75394123,75394963,ENSG00000265342.1,+,antisense,RP11-16C1.1
chr17,75406069,75406162,ENSG00000264511.1,+,miRNA,MIR3678
chr17,75409086,75409188,ENSG00000223217.1,-,snRNA,RNU6-938P
chr17,75431990,75432087,ENSG00000202332.1,+,misc_RNA,Y_RNA
chr17,75441159,75500090,ENSG00000177728.14,+,protein_coding,KIAA0195
chr17,75496645,75496756,ENSG00000265636.1,+,miRNA,AC100787.1
chr17,75498548,75498628,ENSG00000276372.1,+,miRNA,MIR6785
chr17,75500261,75515583,ENSG00000177303.9,-,protein_coding,CASKIN2
chr17,75516060,75524739,ENSG00000182173.12,+,protein_coding,TSEN54
chr17,75525080,75575208,ENSG00000073350.13,+,protein_coding,LLGL2
chr17,75588058,75626501,ENSG00000266714.6,+,protein_coding,MYO15B
chr17,75626845,75667189,ENSG00000108469.14,-,protein_coding,RECQL5
chr17,75633434,75641404,ENSG00000204323.5,+,protein_coding,SMIM5
chr17,75646243,75647977,ENSG00000259120.2,+,protein_coding,SMIM6
chr17,75667116,75708062,ENSG00000161526.14,+,protein_coding,SAP30BP
chr17,75679474,75679967,ENSG00000264829.1,-,antisense,RP11-474I11.8
chr17,75683543,75684799,ENSG00000264270.1,-,antisense,RP11-474I11.7
chr17,75721328,75757818,ENSG00000132470.13,+,protein_coding,ITGB4
chr17,75751594,75765711,ENSG00000108479.11,-,protein_coding,GALK1
chr17,75776434,75785893,ENSG00000132475.8,-,protein_coding,H3F3B
chr17,75784521,75784607,ENSG00000263565.1,-,miRNA,MIR4738
chr17,75784771,75825799,ENSG00000132478.9,+,protein_coding,UNK
chr17,75818815,75820055,ENSG00000266980.1,-,antisense,RP11-552F3.4
chr17,75827225,75844717,ENSG00000092929.11,-,protein_coding,UNC13D
chr17,75845699,75856507,ENSG00000132471.11,-,protein_coding,WBP2
chr17,75874161,75878575,ENSG00000132481.6,-,protein_coding,TRIM47
chr17,75876372,75879546,ENSG00000267801.1,+,antisense,RP11-552F3.9
chr17,75880335,75897003,ENSG00000141569.10,-,protein_coding,TRIM65
chr17,75897060,75900148,ENSG00000267342.1,+,antisense,RP11-552F3.10
chr17,75898643,75905413,ENSG00000204316.12,-,protein_coding,MRPL38
chr17,75898645,75930129,ENSG00000267426.5,-,protein_coding,RP11-552F3.12
chr17,75909574,75941140,ENSG00000188878.16,-,protein_coding,FBF1
chr17,75910723,75938149,ENSG00000281844.1,-,protein_coding,FBF1
chr17,75941507,75979363,ENSG00000161533.11,-,protein_coding,ACOX1
chr17,75943832,75945142,ENSG00000267615.1,+,antisense,RP11-552F3.13
chr17,75979220,76000586,ENSG00000257949.6,+,protein_coding,TEN1
chr17,75979231,76005999,ENSG00000261408.5,+,protein_coding,TEN1-CDK3
chr17,76000906,76005999,ENSG00000250506.6,+,protein_coding,CDK3
chr17,76004502,76027452,ENSG00000167880.7,-,protein_coding,EVPL
chr17,76038775,76072653,ENSG00000167881.14,-,protein_coding,SRP68
chr17,76071961,76083666,ENSG00000186919.12,+,protein_coding,ZACN
chr17,76074794,76077541,ENSG00000182687.3,+,protein_coding,GALR2
chr17,76081017,76121576,ENSG00000182473.20,-,protein_coding,EXOC7
chr17,76090308,76091669,ENSG00000279382.1,+,TEC,RP11-449J21.3
chr17,76098019,76098076,ENSG00000275360.1,-,miRNA,MIR6868
chr17,76136333,76141299,ENSG00000129654.7,-,protein_coding,FOXJ1
chr17,76140556,76154650,ENSG00000267128.1,+,antisense,RP11-449J21.5
chr17,76142453,76240373,ENSG00000141576.14,-,protein_coding,RNF157
chr17,76202644,76202796,ENSG00000267376.1,-,processed_pseudogene,ATP5LP6
chr17,76225751,76226806,ENSG00000228218.1,-,processed_pseudogene,ATF4P3
chr17,76265202,76271299,ENSG00000185262.8,+,protein_coding,UBALD2
chr17,76274049,76307680,ENSG00000129646.13,-,protein_coding,QRICH2
chr17,76309486,76384521,ENSG00000161542.16,-,protein_coding,PRPSAP1
chr17,76319376,76319473,ENSG00000251779.1,+,misc_RNA,Y_RNA
chr17,76337316,76337422,ENSG00000207169.1,+,snRNA,RNU6-24P
chr17,76345761,76346081,ENSG00000267518.1,+,processed_pseudogene,RP11-794C22.2
chr17,76376584,76387860,ENSG00000176170.13,+,protein_coding,SPHK1
chr17,76389451,76453206,ENSG00000175931.12,-,protein_coding,UBE2O
chr17,76430417,76431124,ENSG00000242931.1,-,processed_pseudogene,RPL7P49
chr17,76453351,76470117,ENSG00000129673.9,+,protein_coding,AANAT
chr17,76470891,76501790,ENSG00000129667.12,-,protein_coding,RHBDF2
chr17,76527356,76551175,ENSG00000161544.9,-,protein_coding,CYGB
chr17,76527586,76553578,ENSG00000214140.10,+,protein_coding,PRCD
chr17,76545668,76557683,ENSG00000267546.2,-,antisense,RP11-666A8.8
chr17,76549951,76550826,ENSG00000267543.1,+,sense_intronic,RP11-666A8.7
chr17,76551352,76551750,ENSG00000272386.1,+,sense_intronic,RP11-666A8.12
chr17,76557766,76565348,ENSG00000163597.14,+,processed_transcript,SNHG16
chr17,76558791,76558868,ENSG00000274091.1,+,snoRNA,SNORD1C
chr17,76561109,76561192,ENSG00000199961.1,+,snoRNA,SNORD1B
chr17,76561634,76561705,ENSG00000278261.1,+,snoRNA,SNORD1A
chr17,76563710,76586956,ENSG00000070731.9,-,protein_coding,ST6GALNAC2
chr17,76569792,76571240,ENSG00000267078.1,+,antisense,RP11-666A8.9
chr17,76595584,76595772,ENSG00000267084.1,-,processed_pseudogene,RP11-666A8.11
chr17,76624761,76643838,ENSG00000070526.14,-,protein_coding,ST6GALNAC1
chr17,76656320,76656422,ENSG00000199735.1,+,snRNA,RNU6-227P
chr17,76671942,76673658,ENSG00000261335.1,+,antisense,RP11-318A15.2
chr17,76672551,76711016,ENSG00000182534.13,-,protein_coding,MXRA7
chr17,76703632,76703727,ENSG00000212418.1,-,misc_RNA,RNY4P36
chr17,76709760,76710045,ENSG00000277382.1,+,antisense,RP11-318A15.8
chr17,76712832,76726799,ENSG00000070495.14,-,protein_coding,JMJD6
chr17,76721216,76721396,ENSG00000274051.1,-,misc_RNA,uc_338
chr17,76726830,76733936,ENSG00000181038.13,+,protein_coding,METTL23
chr17,76732978,76738522,ENSG00000267168.1,+,protein_coding,RP11-318A15.7
chr17,76734115,76737374,ENSG00000161547.14,-,protein_coding,SRSF2
chr17,76735865,76781449,ENSG00000092931.11,+,protein_coding,MFSD11
chr17,76736450,76736548,ENSG00000207556.1,-,miRNA,MIR636
chr17,76752912,76753015,ENSG00000200257.1,+,snRNA,RNU6-97P
chr17,76799044,76807102,ENSG00000267065.2,+,lincRNA,CTD-2246P4.1
chr17,76850176,76861836,ENSG00000267535.1,+,lincRNA,LINC00868
chr17,76868456,76950393,ENSG00000167889.12,+,protein_coding,MGAT5B
chr17,76950317,76969156,ENSG00000267568.6,-,processed_transcript,RP11-87G24.3
chr17,76957023,76958222,ENSG00000267521.1,-,lincRNA,RP11-87G24.6
