chromosome,start,end,name,strand,type,gene
chr19,40093164,40098116,ENSG00000105198.6,+,protein_coding,LGALS13
chr19,40121940,40122086,ENSG00000269519.1,-,pseudogene,AC005176.1
chr19,40129325,40133041,ENSG00000268153.1,+,pseudogene,AC005176.2
chr19,40135142,40135252,ENSG00000268243.1,+,pseudogene,AC005176.3
chr19,40146534,40151287,ENSG00000249861.3,+,protein_coding,LGALS16
chr19,40170014,40177013,ENSG00000226025.5,+,pseudogene,LGALS17A
chr19,40175884,40185217,ENSG00000269460.1,+,lincRNA,AC093063.3
chr19,40184565,40186898,ENSG00000268088.1,+,pseudogene,AC093063.2
chr19,40188544,40188713,ENSG00000240320.1,+,pseudogene,AC006133.3
chr19,40194946,40200084,ENSG00000006659.8,+,protein_coding,LGALS14
chr19,40221890,40228668,ENSG00000105205.6,-,protein_coding,CLC
chr19,40267235,40276775,ENSG00000213921.6,+,protein_coding,LEUTX
chr19,40315990,40324841,ENSG00000105204.9,-,protein_coding,DYRK1B
chr19,40325098,40337054,ENSG00000105202.3,-,protein_coding,FBL
chr19,40353963,40440533,ENSG00000090920.9,-,protein_coding,FCGBP
chr19,40448563,40449634,ENSG00000187534.5,-,pseudogene,CTC-471F3.4
chr19,40476912,40487348,ENSG00000013275.3,+,protein_coding,PSMC4
chr19,40490041,40523514,ENSG00000187187.9,+,protein_coding,ZNF546
chr19,40497851,40497946,ENSG00000221233.2,-,miRNA,AC007842.1
chr19,40526292,40526948,ENSG00000268166.1,+,lincRNA,CTC-471F3.6
chr19,40529291,40531409,ENSG00000269069.1,-,pseudogene,CTC-471F3.5
chr19,40534167,40562116,ENSG00000128000.11,-,protein_coding,ZNF780B
chr19,40554664,40596832,ENSG00000269749.1,-,processed_transcript,AC005614.5
chr19,40575059,40596845,ENSG00000197782.10,-,protein_coding,ZNF780A
chr19,40596661,40600313,ENSG00000269296.1,+,antisense,AC005614.3
chr19,40627218,40628075,ENSG00000230086.1,-,pseudogene,VN1R96P
chr19,40697651,40721482,ENSG00000130758.3,+,protein_coding,MAP3K10
chr19,40710019,40710106,ENSG00000221051.1,+,miRNA,AC118344.1
chr19,40721965,40724306,ENSG00000174521.7,-,protein_coding,TTC9B
chr19,40728115,40732597,ENSG00000105219.4,-,protein_coding,CNTD2
chr19,40736224,40791443,ENSG00000105221.12,-,protein_coding,AKT2
chr19,40779396,40781386,ENSG00000205041.1,-,sense_intronic,CTC-425O23.2
chr19,40788450,40788548,ENSG00000207631.1,-,miRNA,MIR641
chr19,40805385,40805491,ENSG00000206674.1,-,snRNA,RNU6-945P
chr19,40825443,40854434,ENSG00000160392.9,-,protein_coding,C19orf47
chr19,40844966,40845071,ENSG00000207281.1,-,misc_RNA,Y_RNA
chr19,40848236,40848348,ENSG00000206925.1,+,misc_RNA,Y_RNA
chr19,40854363,40886346,ENSG00000105223.14,+,protein_coding,PLD3
chr19,40885178,40896094,ENSG00000160396.8,-,protein_coding,HIPK4
chr19,40899675,40919273,ENSG00000105227.10,-,protein_coding,PRX
chr19,40927499,40931932,ENSG00000197019.4,-,protein_coding,SERTAD1
chr19,40946751,40950612,ENSG00000167565.8,-,protein_coding,SERTAD3
chr19,40949343,40949994,ENSG00000268366.1,+,antisense,CTC-492K19.4
chr19,40953696,40971747,ENSG00000090013.5,-,protein_coding,BLVRB
chr19,40972148,41082370,ENSG00000160460.11,+,protein_coding,SPTBN4
chr19,41082757,41097305,ENSG00000160410.10,+,protein_coding,SHKBP1
chr19,41098789,41135725,ENSG00000090006.13,+,protein_coding,LTBP4
chr19,41112673,41112955,ENSG00000266164.1,-,misc_RNA,RN7SL758P
chr19,41172596,41196877,ENSG00000105245.5,-,protein_coding,NUMBL
chr19,41197434,41224112,ENSG00000123815.7,-,protein_coding,ADCK4
chr19,41213960,41214068,ENSG00000223284.1,-,snRNA,RNU6-195P
chr19,41223008,41246765,ENSG00000086544.2,+,protein_coding,ITPKC
chr19,41246761,41257458,ENSG00000188493.10,-,protein_coding,C19orf54
chr19,41256542,41271294,ENSG00000077312.4,+,protein_coding,SNRPA
chr19,41277553,41292590,ENSG00000268975.1,+,protein_coding,MIA-RAB4B
chr19,41277553,41283395,ENSG00000261857.2,+,protein_coding,MIA
chr19,41284121,41302847,ENSG00000167578.12,+,protein_coding,RAB4B
chr19,41284147,41314103,ENSG00000171570.6,+,protein_coding,RAB4B-EGLN2
chr19,41304901,41314338,ENSG00000269858.1,+,protein_coding,EGLN2
chr19,41307202,41404187,ENSG00000268797.1,+,protein_coding,CTC-490E21.12
chr19,41314430,41317295,ENSG00000233622.1,-,pseudogene,CYP2T2P
chr19,41324626,41332677,ENSG00000237118.2,-,pseudogene,CYP2F1P
chr19,41337126,41343115,ENSG00000269843.1,-,lincRNA,CTC-490E21.10
chr19,41349443,41356352,ENSG00000255974.2,-,protein_coding,CYP2A6
chr19,41381344,41388657,ENSG00000198077.6,-,protein_coding,CYP2A7
chr19,41396731,41406413,ENSG00000130612.10,+,pseudogene,CYP2G1P
chr19,41414377,41416754,ENSG00000198251.6,-,pseudogene,CTC-490E21.13
chr19,41430124,41456565,ENSG00000256612.3,+,pseudogene,CYP2B7P1
chr19,41452252,41453355,ENSG00000269353.1,+,sense_intronic,AC092071.1
chr19,41497204,41524303,ENSG00000197408.4,+,protein_coding,CYP2B6
chr19,41530172,41533625,ENSG00000213908.3,-,pseudogene,CYP2A7P1
chr19,41556354,41568349,ENSG00000268101.2,-,pseudogene,CYP2G2P
chr19,41579709,41580012,ENSG00000271299.1,-,pseudogene,CTD-2356P16.6
chr19,41594377,41602100,ENSG00000197838.4,+,protein_coding,CYP2A13
chr19,41620337,41634271,ENSG00000197446.4,+,protein_coding,CYP2F1
chr19,41640627,41643213,ENSG00000268529.1,+,pseudogene,CYP2T3P
chr19,41675766,41676071,ENSG00000224476.3,+,pseudogene,RPL36P16
chr19,41696852,41697134,ENSG00000264423.1,-,misc_RNA,RN7SL718P
chr19,41698954,41713444,ENSG00000167600.9,+,protein_coding,CYP2S1
chr19,41725108,41767671,ENSG00000167601.7,+,protein_coding,AXL
chr19,41727331,41727956,ENSG00000269652.1,-,antisense,CTD-2195B23.3
chr19,41768401,41813503,ENSG00000105323.12,+,protein_coding,HNRNPUL1
chr19,41792320,41792599,ENSG00000239868.2,-,misc_RNA,RN7SL34P
chr19,41807492,41859816,ENSG00000105329.5,-,protein_coding,TGFB1
chr19,41816094,41830788,ENSG00000142039.3,+,protein_coding,CCDC97
chr19,41856758,41930906,ENSG00000255730.2,+,protein_coding,CTC-435M10.3
chr19,41856816,41889988,ENSG00000142046.10,+,protein_coding,TMEM91
chr19,41860326,41870078,ENSG00000123810.3,-,protein_coding,B9D2
chr19,41884215,41930910,ENSG00000248098.6,+,protein_coding,BCKDHA
chr19,41892279,41903384,ENSG00000077348.4,-,protein_coding,EXOSC5
chr19,41905277,41906270,ENSG00000268987.1,+,sense_intronic,CTC-435M10.10
chr19,41931264,41932142,ENSG00000268475.1,+,antisense,CTC-435M10.6
chr19,41931264,41934635,ENSG00000177191.2,-,protein_coding,B3GNT8
chr19,41937223,41946622,ENSG00000105341.14,-,protein_coding,ATP5SL
chr19,41949063,41950670,ENSG00000204978.2,+,protein_coding,C19orf69
chr19,41960074,42006559,ENSG00000267107.2,-,lincRNA,AC011526.1
chr19,42012068,42012814,ENSG00000268034.1,+,pseudogene,AC005795.1
chr19,42027403,42028349,ENSG00000269800.1,-,pseudogene,PLEKHA3P1
chr19,42037566,42038534,ENSG00000268355.1,+,lincRNA,AC006129.1
chr19,42041545,42043266,ENSG00000270164.1,+,lincRNA,AC006129.4
chr19,42051554,42061832,ENSG00000268027.1,+,lincRNA,AC006129.2
chr19,42055886,42093197,ENSG00000007129.13,+,protein_coding,CEACAM21
chr19,42106090,42112339,ENSG00000239736.2,+,pseudogene,CEACAMP3
chr19,42111696,42112026,ENSG00000269266.1,-,pseudogene,DNAJC19P2
chr19,42125344,42133442,ENSG00000105352.6,-,protein_coding,CEACAM4
chr19,42144937,42145267,ENSG00000268997.1,-,pseudogene,DNAJC19P3
chr19,42146027,42146970,ENSG00000269354.1,-,pseudogene,AC005626.3
chr19,42156601,42156888,ENSG00000268582.1,+,pseudogene,AC005794.1
chr19,42177235,42210895,ENSG00000007306.10,-,protein_coding,CEACAM7
chr19,42212504,42233718,ENSG00000105388.10,+,protein_coding,CEACAM5
chr19,42212531,42265190,ENSG00000267881.1,+,protein_coding,CEA
chr19,42254885,42276113,ENSG00000086548.8,+,protein_coding,CEACAM6
chr19,42261806,42290801,ENSG00000268833.1,-,antisense,AC011513.4
chr19,42300369,42315591,ENSG00000170956.12,+,protein_coding,CEACAM3
chr19,42333746,42334992,ENSG00000269119.1,+,pseudogene,HNRNPA1P52
chr19,42337740,42340005,ENSG00000267839.1,-,lincRNA,AC020956.3
chr19,42341148,42348760,ENSG00000183103.6,-,protein_coding,LYPD4
chr19,42348806,42356401,ENSG00000142025.11,+,protein_coding,DMRTC2
chr19,42363988,42376994,ENSG00000105372.2,+,protein_coding,RPS19
chr19,42381190,42385439,ENSG00000105369.5,+,protein_coding,CD79A
chr19,42387228,42434302,ENSG00000076928.13,+,protein_coding,ARHGEF1
chr19,42412671,42414249,ENSG00000268041.1,-,pseudogene,CTD-2575K13.6
chr19,42460833,42463542,ENSG00000105404.6,-,protein_coding,RABAC1
chr19,42470734,42501649,ENSG00000105409.11,-,protein_coding,ATP1A3
chr19,42502473,42573650,ENSG00000105737.5,-,protein_coding,GRIK5
chr19,42572629,42585701,ENSG00000105732.9,+,protein_coding,ZNF574
chr19,42582740,42584259,ENSG00000268525.1,-,antisense,CTB-59C6.3
chr19,42590263,42700737,ENSG00000028277.16,-,protein_coding,POU2F2
chr19,42636707,42641251,ENSG00000254887.1,+,antisense,CTC-378H22.1
chr19,42637597,42637665,ENSG00000266226.1,-,miRNA,MIR4323
chr19,42648206,42648277,ENSG00000252356.1,-,snoRNA,SNORD112
chr19,42656721,42661675,ENSG00000259436.1,+,antisense,CTC-378H22.2
chr19,42697230,42697281,ENSG00000265122.1,+,miRNA,AC010247.1
chr19,42702750,42724292,ENSG00000160570.9,-,protein_coding,DEDD2
chr19,42724423,42732353,ENSG00000167625.6,+,protein_coding,ZNF526
chr19,42734338,42746777,ENSG00000105723.7,-,protein_coding,GSK3A
chr19,42738735,42759284,ENSG00000268643.1,-,protein_coding,AC006486.9
chr19,42746927,42749125,ENSG00000204957.1,+,protein_coding,AC006486.1
chr19,42751724,42759309,ENSG00000105722.5,-,protein_coding,ERF
chr19,42772689,42799949,ENSG00000079432.3,+,protein_coding,CIC
chr19,42801185,42807698,ENSG00000079462.3,-,protein_coding,PAFAH1B3
chr19,42806250,42814973,ENSG00000188368.5,+,protein_coding,PRR19
chr19,42817477,42829214,ENSG00000167619.7,+,protein_coding,TMEM145
chr19,42829761,42882921,ENSG00000105429.8,+,protein_coding,MEGF8
chr19,42891171,42894439,ENSG00000105427.5,-,protein_coding,CNFN
chr19,42901280,43156507,ENSG00000213904.4,+,antisense,LIPE-AS1
chr19,42905659,42931578,ENSG00000079435.5,-,protein_coding,LIPE
chr19,42928536,42929223,ENSG00000268605.1,-,sense_intronic,CTB-50E14.4
chr19,42932440,42947200,ENSG00000189377.4,-,protein_coding,CXCL17
chr19,42977027,42977161,ENSG00000253048.1,+,snRNA,RNU4-60P
chr19,42989228,42989866,ENSG00000269374.1,-,pseudogene,CTB-50E14.5
chr19,43011456,43065386,ENSG00000079385.17,-,protein_coding,CEACAM1
chr19,43064585,43065902,ENSG00000230558.2,-,pseudogene,CEACAMP2
chr19,43084393,43099207,ENSG00000124469.6,-,protein_coding,CEACAM8
chr19,43124364,43137186,ENSG00000233681.1,-,pseudogene,CEACAMP1
chr19,43158352,43173228,ENSG00000231561.2,+,pseudogene,CEACAMP5
chr19,43174157,43174968,ENSG00000243167.1,+,pseudogene,RPS10P28
chr19,43225790,43244721,ENSG00000221826.5,-,protein_coding,PSG3
chr19,43256838,43359843,ENSG00000124467.14,-,protein_coding,PSG8
chr19,43285358,43290747,ENSG00000238092.1,-,pseudogene,CEACAMP6
chr19,43326015,43331030,ENSG00000225877.1,+,lincRNA,AC004603.4
chr19,43343520,43359870,ENSG00000248257.3,-,pseudogene,PSG10P
chr19,43370616,43383974,ENSG00000231924.5,-,protein_coding,PSG1
chr19,43406231,43423715,ENSG00000170848.11,-,protein_coding,PSG6
chr19,43428286,43441330,ENSG00000221878.6,-,polymorphic_pseudogene,PSG7
chr19,43453655,43454539,ENSG00000227349.1,-,pseudogene,CEACAMP7
chr19,43511808,43530664,ENSG00000243130.3,-,protein_coding,PSG11
chr19,43540021,43545400,ENSG00000236932.2,-,pseudogene,CEACAMP8
chr19,43568363,43587197,ENSG00000242221.4,-,protein_coding,PSG2
chr19,43600608,43601512,ENSG00000230529.1,-,pseudogene,CEACAMP9
chr19,43657431,43665014,ENSG00000227606.2,+,lincRNA,AC005392.13
chr19,43670408,43690688,ENSG00000204941.9,-,protein_coding,PSG5
chr19,43696854,43711451,ENSG00000243137.3,-,protein_coding,PSG4
chr19,43715943,43752798,ENSG00000241104.1,-,pseudogene,CEACAMP10
chr19,43715943,43773682,ENSG00000183668.13,-,protein_coding,PSG9
chr19,43783085,43788470,ENSG00000236123.1,-,pseudogene,CEACAMP11
chr19,43807323,43808675,ENSG00000230681.1,-,pseudogene,CEACAMP4
chr19,43833447,43835582,ENSG00000231412.2,-,lincRNA,CTC-490G23.2
chr19,43857811,43867480,ENSG00000204936.5,+,polymorphic_pseudogene,CD177
chr19,43864837,43873122,ENSG00000272396.1,-,antisense,CTC-490G23.4
chr19,43876894,43883276,ENSG00000204933.2,-,pseudogene,CD177P1
chr19,43905648,43922763,ENSG00000131126.14,+,protein_coding,TEX101
chr19,43964939,43969812,ENSG00000124466.8,-,protein_coding,LYPD3
chr19,43979106,44009087,ENSG00000176531.6,-,protein_coding,PHLDB3
chr19,44010871,44031396,ENSG00000105755.3,-,protein_coding,ETHE1
chr19,44029649,44040282,ENSG00000176472.6,+,protein_coding,ZNF575
chr19,44047192,44084625,ENSG00000073050.7,-,protein_coding,XRCC1
chr19,44057597,44059646,ENSG00000269177.1,+,antisense,L34079.3
chr19,44058844,44097188,ENSG00000268361.1,-,protein_coding,L34079.2
chr19,44078790,44079770,ENSG00000269583.1,+,antisense,L34079.4
chr19,44080952,44088116,ENSG00000234465.6,+,protein_coding,PINLYP
chr19,44088521,44100287,ENSG00000167378.4,-,protein_coding,IRGQ
chr19,44100544,44105309,ENSG00000124444.11,+,protein_coding,ZNF576
chr19,44100769,44118649,ENSG00000226763.3,+,protein_coding,SRRM5
chr19,44111371,44124026,ENSG00000131116.7,-,protein_coding,ZNF428
chr19,44126520,44143991,ENSG00000105767.2,-,protein_coding,CADM4
chr19,44150247,44174699,ENSG00000011422.7,-,protein_coding,PLAUR
chr19,44164652,44164928,ENSG00000239948.2,-,misc_RNA,RN7SL368P
chr19,44167328,44167426,ENSG00000264133.1,-,miRNA,AC006953.1
chr19,44220162,44224173,ENSG00000124449.6,+,protein_coding,IRGC
chr19,44235301,44259142,ENSG00000105771.9,-,protein_coding,SMG9
chr19,44270685,44285409,ENSG00000104783.7,-,protein_coding,KCNN4
chr19,44298461,44299810,ENSG00000268601.1,-,lincRNA,AC115522.3
chr19,44300081,44331358,ENSG00000159871.10,-,protein_coding,LYPD5
chr19,44331444,44353307,ENSG00000167637.12,+,protein_coding,ZNF283
chr19,44376515,44405537,ENSG00000176222.7,-,protein_coding,ZNF404
chr19,44395956,44405957,ENSG00000267058.1,-,lincRNA,RP11-15A1.3
chr19,44406153,44430697,ENSG00000267191.1,+,antisense,RP11-15A1.2
chr19,44416781,44439430,ENSG00000124459.7,-,protein_coding,ZNF45
chr19,44455375,44471861,ENSG00000159905.10,+,protein_coding,ZNF221
chr19,44472014,44502477,ENSG00000204920.6,+,protein_coding,ZNF155
chr19,44501048,44506988,ENSG00000266921.1,-,antisense,RP11-15A1.7
chr19,44507100,44518078,ENSG00000159882.8,+,protein_coding,ZNF230
chr19,44527756,44529414,ENSG00000267144.1,-,lincRNA,AC067968.3
chr19,44529494,44537265,ENSG00000159885.9,+,protein_coding,ZNF222
chr19,44529506,44591471,ENSG00000267022.1,+,protein_coding,ZNF223
chr19,44555520,44572144,ENSG00000178386.8,+,protein_coding,ZNF223
chr19,44576297,44593766,ENSG00000186026.6,+,protein_coding,ZNF284
chr19,44589366,44589456,ENSG00000253021.1,-,snRNA,RNU6-902P
chr19,44596257,44596551,ENSG00000265842.1,+,misc_RNA,RN7SL53P
chr19,44598492,44612479,ENSG00000267680.1,+,protein_coding,ZNF224
chr19,44598503,44603864,ENSG00000267163.1,-,antisense,AC084219.3
chr19,44609616,44617298,ENSG00000186019.10,-,antisense,AC084219.4
chr19,44616334,44637027,ENSG00000256294.3,+,protein_coding,ZNF225
chr19,44645710,44663156,ENSG00000263002.3,+,protein_coding,ZNF234
chr19,44669226,44682534,ENSG00000167380.12,+,protein_coding,ZNF226
chr19,44711700,44741421,ENSG00000131115.11,+,protein_coding,ZNF227
chr19,44732882,44809199,ENSG00000159917.10,-,protein_coding,ZNF235
chr19,44754318,44779470,ENSG00000159915.8,+,protein_coding,ZNF233
chr19,44794234,44795064,ENSG00000270679.1,+,pseudogene,CTC-512J12.7
chr19,44801257,44801508,ENSG00000267590.1,+,pseudogene,NDUFA3P1
chr19,44830708,44871377,ENSG00000062370.12,-,protein_coding,ZNF112
chr19,44833848,44905774,ENSG00000267173.1,-,protein_coding,CTC-512J12.6
chr19,44886459,44905774,ENSG00000267508.1,-,protein_coding,ZNF285
chr19,44896603,44952640,ENSG00000267188.1,-,processed_transcript,CTC-512J12.4
chr19,44921685,44952766,ENSG00000167383.4,-,protein_coding,ZNF229
chr19,44971858,44977444,ENSG00000176761.6,+,pseudogene,ZNF285B
chr19,44978645,44979403,ENSG00000267242.1,-,lincRNA,AC069278.4
chr19,44979854,45004576,ENSG00000167384.6,-,protein_coding,ZNF180
chr19,45005729,45033811,ENSG00000176395.8,-,processed_transcript,CEACAM20
chr19,45040251,45040599,ENSG00000267614.1,-,lincRNA,AC138472.6
chr19,45041045,45124119,ENSG00000230666.1,-,pseudogene,CEACAM22P
chr19,45073550,45073810,ENSG00000224366.1,-,pseudogene,AC138472.4
chr19,45116940,45140081,ENSG00000216588.4,+,protein_coding,IGSF23
chr19,45135500,45222031,ENSG00000266903.1,-,antisense,CTB-171A8.1
chr19,45147098,45166850,ENSG00000073008.10,+,protein_coding,PVR
chr19,45165545,45187631,ENSG00000186567.8,+,protein_coding,CEACAM19
chr19,45202421,45213986,ENSG00000213892.6,+,protein_coding,CEACAM16
chr19,45229248,45229322,ENSG00000252200.1,-,snoRNA,snoZ6
chr19,45250962,45263301,ENSG00000069399.8,+,protein_coding,BCL3
chr19,45268207,45268357,ENSG00000253027.1,+,snoRNA,SNORA70
chr19,45268405,45268721,ENSG00000236807.1,+,pseudogene,AC092066.6
chr19,45281126,45303891,ENSG00000142273.6,+,protein_coding,CBLC
chr19,45312328,45324673,ENSG00000187244.6,+,protein_coding,BCAM
chr19,45349432,45392485,ENSG00000130202.5,+,protein_coding,PVRL2
chr19,45385284,45394133,ENSG00000267282.1,-,antisense,CTB-129P6.4
chr19,45393826,45406946,ENSG00000130204.8,+,protein_coding,TOMM40
chr19,45409011,45412650,ENSG00000130203.5,+,protein_coding,APOE
chr19,45417504,45422606,ENSG00000130208.5,+,protein_coding,APOC1
chr19,45430061,45434643,ENSG00000214855.5,+,pseudogene,APOC1P1
chr19,45445495,45452822,ENSG00000224916.4,+,protein_coding,APOC4-APOC2
chr19,45445495,45452820,ENSG00000267467.2,+,protein_coding,APOC4
chr19,45449243,45452822,ENSG00000234906.4,+,protein_coding,APOC2
chr19,45453301,45457264,ENSG00000267114.1,-,protein_coding,CTB-129P6.11
chr19,45457842,45496599,ENSG00000104853.11,+,protein_coding,CLPTM1
chr19,45504688,45541452,ENSG00000104856.9,+,protein_coding,RELB
chr19,45542298,45574214,ENSG00000104859.10,+,protein_coding,CLASRP
chr19,45550716,45550819,ENSG00000207003.1,+,snRNA,RNU6-611P
chr19,45574758,45579846,ENSG00000170684.4,-,protein_coding,ZNF296
chr19,45579768,45593649,ENSG00000267348.2,-,antisense,CTB-179K24.3
chr19,45582453,45594782,ENSG00000142252.6,+,protein_coding,GEMIN7
chr19,45582546,45808541,ENSG00000007047.10,+,protein_coding,MARK4
chr19,45594654,45651335,ENSG00000104866.6,+,protein_coding,PPP1R37
chr19,45631827,45632288,ENSG00000267346.1,+,pseudogene,EIF5AP3
chr19,45639251,45640235,ENSG00000267044.1,-,antisense,AC005757.6
chr19,45653008,45653863,ENSG00000267037.1,-,lincRNA,AC005757.7
chr19,45653008,45663408,ENSG00000179846.7,-,protein_coding,NKPD1
chr19,45666186,45681495,ENSG00000007255.6,-,protein_coding,TRAPPC6A
chr19,45682003,45685059,ENSG00000189114.6,+,protein_coding,BLOC1S3
chr19,45683080,45705702,ENSG00000267545.1,+,protein_coding,AC005779.2
chr19,45687584,45688190,ENSG00000225157.1,-,pseudogene,AC005779.1
chr19,45690646,45720191,ENSG00000266958.1,+,protein_coding,AC006126.3
chr19,45715879,45737469,ENSG00000130201.3,-,protein_coding,EXOC3L2
chr19,45741890,45748628,ENSG00000267045.1,-,lincRNA,AC006126.4
chr19,45809672,45826235,ENSG00000104879.4,-,protein_coding,CKM
chr19,45835956,45836382,ENSG00000242675.1,-,pseudogene,RPS16P9
chr19,45836692,45854778,ENSG00000104892.12,+,protein_coding,KLC3
chr19,45842445,45842639,ENSG00000268341.1,+,protein_coding,L47234.1
chr19,45853095,45874176,ENSG00000104884.10,-,protein_coding,ERCC2
chr19,45882892,45909607,ENSG00000104881.10,-,protein_coding,PPP1R13L
chr19,45909467,45914024,ENSG00000117877.6,+,protein_coding,CD3EAP
chr19,45910591,45982086,ENSG00000012061.11,-,protein_coding,ERCC1
chr19,45971253,45978437,ENSG00000125740.9,+,protein_coding,FOSB
chr19,45988547,46000319,ENSG00000125744.7,-,protein_coding,RTN2
chr19,45992035,46005768,ENSG00000213889.6,+,protein_coding,PPM1N
chr19,46009837,46030241,ENSG00000125753.9,+,protein_coding,VASP
chr19,46030685,46105470,ENSG00000125741.4,-,protein_coding,OPA3
chr19,46093022,46105466,ENSG00000177464.4,-,protein_coding,GPR4
chr19,46110252,46148887,ENSG00000125746.10,-,protein_coding,EML2
chr19,46142252,46142345,ENSG00000199066.1,-,miRNA,MIR330
chr19,46144752,46146098,ENSG00000267757.1,+,protein_coding,AC006132.1
chr19,46154768,46155060,ENSG00000241226.2,+,misc_RNA,RN7SL836P
chr19,46171502,46186982,ENSG00000010310.4,+,protein_coding,GIPR
chr19,46178186,46178282,ENSG00000207773.1,+,miRNA,MIR642A
chr19,46190712,46195827,ENSG00000125743.6,-,protein_coding,SNRPD2
chr19,46195741,46207247,ENSG00000011478.7,+,protein_coding,QPCTL
chr19,46213887,46234162,ENSG00000177051.5,-,protein_coding,FBXO46
chr19,46236509,46267792,ENSG00000237452.2,+,protein_coding,AC074212.3
chr19,46268043,46273064,ENSG00000259605.3,+,antisense,AC074212.5
chr19,46268043,46272484,ENSG00000177045.6,-,protein_coding,SIX5
chr19,46271054,46275762,ENSG00000267395.1,+,antisense,AC074212.6
chr19,46272975,46285810,ENSG00000104936.13,-,protein_coding,DMPK
chr19,46282695,46289231,ENSG00000268434.1,-,protein_coding,AC011530.4
chr19,46286205,46296060,ENSG00000185800.7,-,protein_coding,DMWD
chr19,46298968,46318577,ENSG00000104941.3,-,protein_coding,RSPH6A
chr19,46318668,46366548,ENSG00000125755.14,-,protein_coding,SYMPK
chr19,46333422,46334366,ENSG00000269148.1,+,antisense,AC092301.3
chr19,46367247,46377055,ENSG00000170608.2,+,protein_coding,FOXA3
chr19,46386866,46389376,ENSG00000170604.3,-,protein_coding,IRF2BP1
chr19,46393278,46405862,ENSG00000176182.5,-,protein_coding,MYPOP
chr19,46416475,46418036,ENSG00000188425.2,-,protein_coding,NANOS2
